2026-06-05 12:42:59,905 - === INICIANDO PRUEBA DE VUELO NIVELADO ===
2026-06-05 12:43:33,781 - Time:33.9s | Alt:-705.2ft | Spd:113.9kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.478 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,859 - Time:33.9s | Alt:-719.0ft | Spd:114.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.473 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,931 - Time:34.0s | Alt:-733.6ft | Spd:114.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.463 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:33,996 - Time:34.1s | Alt:-745.3ft | Spd:114.9kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.457 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,070 - Time:34.1s | Alt:-759.4ft | Spd:115.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.448 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,137 - Time:34.2s | Alt:-772.9ft | Spd:116.0kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.432 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,203 - Time:34.3s | Alt:-785.6ft | Spd:116.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.423 | yoke_roll_ratio:0.276 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,272 - Time:34.3s | Alt:-798.6ft | Spd:117.2kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.408 | yoke_roll_ratio:-0.461 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,337 - Time:34.4s | Alt:-811.7ft | Spd:118.0kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.397 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,404 - Time:34.5s | Alt:-824.7ft | Spd:118.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.382 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,469 - Time:34.5s | Alt:-837.7ft | Spd:119.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.372 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,544 - Time:34.6s | Alt:-851.7ft | Spd:120.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.356 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,610 - Time:34.7s | Alt:-864.7ft | Spd:121.6kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.344 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,683 - Time:34.8s | Alt:-880.7ft | Spd:122.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.323 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,760 - Time:34.8s | Alt:-895.8ft | Spd:124.0kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.310 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,833 - Time:34.9s | Alt:-911.8ft | Spd:125.3kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.291 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,909 - Time:35.0s | Alt:-927.2ft | Spd:126.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.281 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:34,983 - Time:35.1s | Alt:-943.5ft | Spd:127.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.263 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,060 - Time:35.1s | Alt:-959.2ft | Spd:129.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.250 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,129 - Time:35.2s | Alt:-975.6ft | Spd:130.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.234 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,198 - Time:35.3s | Alt:-990.2ft | Spd:131.5kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.228 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,268 - Time:35.3s | Alt:-1005.6ft | Spd:132.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.216 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,338 - Time:35.4s | Alt:-1020.9ft | Spd:133.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.208 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,404 - Time:35.5s | Alt:-1036.4ft | Spd:134.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.195 | yoke_roll_ratio:-0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,475 - Time:35.5s | Alt:-1051.9ft | Spd:135.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.192 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,548 - Time:35.6s | Alt:-1068.9ft | Spd:136.9kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.182 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,625 - Time:35.7s | Alt:-1085.2ft | Spd:137.8kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.182 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,697 - Time:35.8s | Alt:-1103.1ft | Spd:138.7kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.170 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,761 - Time:35.8s | Alt:-1117.5ft | Spd:139.4kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.172 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:35,837 - Time:35.9s | Alt:-1134.8ft | Spd:140.1kts | ENGN_TRQ:12936.445 | pitch_vacuum_deg_pilot:-13.330 | roll_vacuum_deg_pilot:-57.027 | yoke_pitch_ratio:-0.170 | yoke_roll_ratio:0.500 | yoke_heading_ratio:0.500 | prop_ratio_all:0.625 | m_fixed:345.637 | m_fuel1:87.499 | CG_indicator:-0.047
2026-06-05 12:43:36,002 - Error crítico: timed out
Traceback (most recent call last):
  File "c:\Users\JasFly-Simu-Lidar\Desktop\Simuladores JASFLY\2026_Rocio\Simulador\Untitled-2.py", line 127, in run
    tel = self.client.getDREFs(self.telemetry_drefs)
  File "c:\Users\JasFly-Simu-Lidar\Desktop\Simuladores JASFLY\2026_Rocio\Simulador\XPlaneConnect\Python3\src\xpc\__init__.py", line 348, in getDREFs
    buffer = self.readUDP()
  File "c:\Users\JasFly-Simu-Lidar\Desktop\Simuladores JASFLY\2026_Rocio\Simulador\XPlaneConnect\Python3\src\xpc\__init__.py", line 69, in readUDP
    return self.socket.recv(16384)
           ~~~~~~~~~~~~~~~~^^^^^^^
TimeoutError: timed out
